Smp_000990-Smp_000980	EmuJ_001048900-EmuJ_001049000	HmN_000466100-HmN_000466000	Tm1G003291-Tm1G003292
Smp_001040-Smp_001030	EmuJ_001025000-EmuJ_001024900	HmN_000073000-HmN_000072800	Tm1G003088-Tm1G003087
Smp_007190-Smp_007180	EmuJ_001097300-EmuJ_001097400	HmN_000438100-HmN_000438000	Tm1G004847-Tm1G004848
Smp_012380-Smp_128810	EmuJ_000822300-EmuJ_000822400	HmN_000891500-HmN_000895100	Tm1G002188-Tm1G002187
Smp_013360-Smp_013370	EmuJ_001019100-EmuJ_001019200	HmN_000159100-HmN_000159000	Tm1G003045-Tm1G003046
Smp_013930-Smp_316710	EmuJ_000793100-EmuJ_000793210	HmN_000928600-HmN_000928500	Tm1G002401-Tm1G002400
Smp_016200-Smp_016180	EmuJ_000379700-EmuJ_000379600	HmN_002209000-HmN_002208800	Tm4G009486-Tm4G009485
Smp_018030-Smp_018020	EmuJ_000597900-EmuJ_000597800	HmN_000084900-HmN_000084800	Tm3G009086-Tm3G009087
Smp_019170-Smp_132690	EmuJ_000332200-EmuJ_000332300	HmN_003026900-HmN_003026890	Tm1G003761-Tm1G003760
Smp_022090-Smp_134090	EmuJ_000568600-EmuJ_000568700	HmN_003050660-HmN_003050670	Tm1G001538-Tm1G001537
Smp_029360-Smp_029370	EmuJ_000983500-EmuJ_000983600	HmN_002108800-HmN_002273900	Tm1G005516-Tm1G005517
Smp_030020-Smp_030030	EmuJ_000975000-EmuJ_000975100	HmN_000484900-HmN_000484800	Tm1G005457-Tm1G005458
Smp_033710-Smp_033700	EmuJ_000098400-EmuJ_000098600	HmN_000797000-HmN_000797100	Tm1G004760-Tm1G004759
Smp_034870-Smp_034860	EmuJ_000240100-EmuJ_000240200	HmN_000166300-HmN_000166400	Tm1G004128-Tm1G004129
Smp_035020-Smp_035010	EmuJ_000117700-EmuJ_000117800	HmN_000024300-HmN_000024200	Tm1G004484-Tm1G004483
Smp_035300-Smp_035280	EmuJ_000253300-EmuJ_000253400	HmN_000375200-HmN_000375100	Tm1G004236-Tm1G004237
Smp_036390-Smp_036400	EmuJ_000086000-EmuJ_000085900	HmN_002023000-HmN_002022900	Tm6G012355-Tm6G012356
Smp_038440-Smp_245420	EmuJ_000645300-EmuJ_000645200	HmN_000380900-HmN_000381000	Tm3G008627-Tm3G008628
Smp_042740-Smp_145310	EmuJ_000868800-EmuJ_000868900	HmN_000410300-HmN_000410400	Tm1G001867-Tm1G001866
Smp_043970-Smp_303950	EmuJ_000631900-EmuJ_000631800	HmN_000047800-HmN_003040800	Tm3G008820-Tm3G008821
Smp_044280-Smp_343910	EmuJ_000801600-EmuJ_000801700	HmN_000106200-HmN_000106300	Tm1G002336-Tm1G002335
Smp_045300-Smp_146570	EmuJ_000767400-EmuJ_000767800	HmN_000402200-HmN_000402020	Tm1G002593-Tm1G002591
Smp_045300-Smp_328350	EmuJ_000767400-EmuJ_000767700	HmN_000402200-HmN_000402040	Tm1G002593-Tm1G002592
Smp_046090-Smp_146900	EmuJ_000683800-EmuJ_000683700	HmN_000633300-HmN_000633400	Tm1G000262-Tm1G000261
Smp_048430-Smp_048420	EmuJ_000222300-EmuJ_000222100	HmN_000673800-HmN_003029000	Tm1G003991-Tm1G003990
Smp_049380-Smp_049390	EmuJ_000233300-EmuJ_000233100	HmN_000207900-HmN_000208100	Tm1G004072-Tm1G004071
Smp_049760-Smp_347500	EmuJ_000758400-EmuJ_000758300	HmN_000649400-HmN_000649500	Tm1G002666-Tm1G002667
Smp_050470-Smp_149160	EmuJ_001180500-EmuJ_001180400	HmN_000746200-HmN_000746300	Tm1G001313-Tm1G001314
Smp_050730-Smp_050740	EmuJ_001198850-EmuJ_001198800	HmN_003003890-HmN_003003900	Tm1G001170-Tm1G001171
Smp_052230-Smp_150150	EmuJ_000302900-EmuJ_000302400	HmN_000340300-HmN_000340400	Tm1G002820-Tm1G002821
Smp_052280-Smp_052290	EmuJ_000770800-EmuJ_000770900	HmN_002131100-HmN_002131200	Tm1G002567-Tm1G002566
Smp_052390-Smp_150220	EmuJ_001056000-EmuJ_001055900	HmN_000673500-HmN_000673400	Tm1G003349-Tm1G003348
Smp_054820-Smp_054810	EmuJ_000117400-EmuJ_000117500	HmN_000722200-HmN_000722100	Tm1G004486-Tm1G004485
Smp_056200-Smp_152230	EmuJ_000537000-EmuJ_000537050	HmN_000088600-HmN_000088500	Tm4G009937-Tm4G009938
Smp_058410-Smp_153610	EmuJ_000461200-EmuJ_000461100	HmN_003023450-HmN_000660900	Tm1G000784-Tm1G000783
Smp_058620-Smp_153710	EmuJ_000482500-EmuJ_000482600	HmN_000271800-HmN_000271700	Tm1G000946-Tm1G000947
Smp_059540-Smp_316110	EmuJ_000163100-EmuJ_000163000	HmN_000129500-HmN_000129700	Tm6G012186-Tm6G012187
Smp_060900-Smp_154850	EmuJ_000797200-EmuJ_000797600	HmN_003008500-HmN_000431000	Tm1G002368-Tm1G002365
Smp_061680-Smp_211150	EmuJ_000959000-EmuJ_000959300	HmN_000187900-HmN_000187800	Tm1G005345-Tm1G005346
Smp_063250-Smp_063260	EmuJ_000727400-EmuJ_000727500	HmN_000463000-HmN_000463100	Tm1G003575-Tm1G003576
Smp_065150-Smp_157320	EmuJ_000755900-EmuJ_000755800	HmN_000878500-HmN_000878600	Tm1G002679-Tm1G002680
Smp_065210-Smp_157340	EmuJ_000785000-EmuJ_000785100	HmN_000469800-HmN_000469900	Tm1G002460-Tm1G002459
Smp_066760-Smp_244580	EmuJ_000485800-EmuJ_000485700	HmN_000608600-HmN_003024000	Tm1G000968-Tm1G000967
Smp_066820-Smp_158320	EmuJ_000241500-EmuJ_000241300	HmN_000167900-HmN_000167600	Tm1G004139-Tm1G004138
Smp_066890-Smp_306910	EmuJ_000782400-EmuJ_000782500	HmN_000468800-HmN_000468700	Tm1G002477-Tm1G002476
Smp_069880-Smp_069870	EmuJ_001138200-EmuJ_001138100	HmN_000569700-HmN_000569800	Tm5G010907-Tm5G010908
Smp_070780-Smp_160600	EmuJ_000984800-EmuJ_000984900	HmN_000122000-HmN_000121900	Tm1G005527-Tm1G005528
Smp_071960-Smp_071950	EmuJ_000775100-EmuJ_000775000	HmN_003013170-HmN_000043200	Tm1G002532-Tm1G002533
Smp_072350-Smp_072360	EmuJ_000123300-EmuJ_000123400	HmN_000405600-HmN_000405700	Tm1G004380-Tm1G004378
Smp_073270-Smp_161850	EmuJ_000119200-EmuJ_000119300	HmN_000798200-HmN_000798300	Tm1G004470-Tm1G004469
Smp_077020-Smp_163620	EmuJ_000519100-EmuJ_000519000	HmN_000057800-HmN_000057700	Tm4G009547-Tm4G009546
Smp_078520-Smp_164500	EmuJ_000452900-EmuJ_000452800	HmN_000884400-HmN_000884500	Tm1G000718-Tm1G000717
Smp_080520-Smp_080530	EmuJ_000604600-EmuJ_000604700	HmN_000009200-HmN_000009300	Tm3G009034-Tm3G009033
Smp_083080-Smp_167200	EmuJ_000241900-EmuJ_000242000	HmN_000168200-HmN_000168300	Tm1G004142-Tm1G004143
Smp_084610-Smp_084620	EmuJ_001033500-EmuJ_001033600	HmN_000163700-HmN_000163800	Tm1G003158-Tm1G003159
Smp_086330-Smp_332870	EmuJ_000653900-EmuJ_000653700	HmN_002036900-HmN_003039660	Tm3G008480-Tm3G008479
Smp_087930-Smp_087920	EmuJ_000928300-EmuJ_000928200	HmN_000518100-HmN_000518200	Tm7G012646-Tm7G012647
Smp_092500-Smp_001180	EmuJ_001026000-EmuJ_001026100	HmN_000073900-HmN_000074000	Tm1G003096-Tm1G003097
Smp_093220-Smp_093230	EmuJ_000151300-EmuJ_000151250	HmN_000888100-HmN_000888200	Tm1G003793-Tm1G003794
Smp_095680-Smp_174630	EmuJ_000747300-EmuJ_000747400	HmN_000826900-HmN_000826800	Tm1G002741-Tm1G002740
Smp_097280-Smp_175580	EmuJ_000211400-EmuJ_000211500	HmN_002175000-HmN_002175100	Tm1G003912-Tm1G003913
Smp_098650-Smp_176370	EmuJ_000428800-EmuJ_000428900	HmN_000612400-HmN_000612600	Tm1G000522-Tm1G000523
Smp_103090-Smp_103100	EmuJ_000452300-EmuJ_000452400	HmN_000559600-HmN_000885200	Tm1G000712-Tm1G000713
Smp_122170-Smp_000150	EmuJ_001084700-EmuJ_001084600	HmN_000265100-HmN_000265200	Tm1G003537-Tm1G003536
Smp_123410-Smp_341950	EmuJ_000805100-EmuJ_000805200	HmN_000109500-HmN_000109600	Tm1G002313-Tm1G002312
Smp_123510-Smp_123520	EmuJ_001011100-EmuJ_001011250	HmN_000076800-HmN_000076900	Tm1G002982-Tm1G002983
Smp_124100-Smp_342010	EmuJ_000533450-EmuJ_000533400	HmN_000667000-HmN_000666900	Tm4G009881-Tm4G009880
Smp_124110-Smp_003630	EmuJ_000377900-EmuJ_000377800	HmN_003044470-HmN_000859700	Tm4G009469-Tm4G009468
Smp_124920-Smp_342080	EmuJ_000245100-EmuJ_000245200	HmN_000172100-HmN_000172200	Tm1G004168-Tm1G004169
Smp_125520-Smp_310550	EmuJ_000910600-EmuJ_000910400	HmN_000711600-HmN_000711500	Tm1G001563-Tm1G001564
Smp_125900-Smp_196300	EmuJ_001088200-EmuJ_001088000	HmN_000021600-HmN_000021500	Tm1G004872-Tm1G004871
Smp_127030-Smp_009150	EmuJ_000839500-EmuJ_000839600	HmN_000557200-HmN_000557300	Tm1G002069-Tm1G002068
Smp_128170-Smp_128160	EmuJ_001165400-EmuJ_001165300	HmN_000231100-HmN_000231000	Tm1G001443-Tm1G001444
Smp_128810-Smp_012410	EmuJ_000822400-EmuJ_000822600	HmN_000895100-HmN_003005500	Tm1G002187-Tm1G002186
Smp_128890-Smp_012540	EmuJ_000211600-EmuJ_000211800	HmN_000371200-HmN_000371400	Tm1G003914-Tm1G003915
Smp_129720-Smp_014020	EmuJ_000800800-EmuJ_000800700	HmN_000105500-HmN_000105400	Tm1G002341-Tm1G002342
Smp_130610-Smp_015440	EmuJ_000057400-EmuJ_000057500	HmN_000114500-HmN_000114600	Tm1G000071-Tm1G000070
Smp_130680-Smp_130690	EmuJ_000604200-EmuJ_000603900	HmN_003043630-HmN_000008700	Tm3G009037-Tm3G009038
Smp_130690-Smp_342510	EmuJ_000603900-EmuJ_000603600	HmN_000008700-HmN_000008500	Tm3G009038-Tm3G009039
Smp_130810-Smp_015840	EmuJ_000596700-EmuJ_000596600	HmN_003043470-HmN_000083600	Tm3G009097-Tm3G009098
Smp_131070-Smp_016340	EmuJ_000778000-EmuJ_000777900	HmN_000033700-HmN_000033800	Tm1G002511-Tm1G002512
Smp_133050-Smp_019990	EmuJ_000108100-EmuJ_000107900	HmN_003032420-HmN_000298300	Tm1G004719-Tm1G004718
Smp_135570-Smp_334210	EmuJ_000764100-EmuJ_000764000	HmN_000457200-HmN_000456800	Tm1G002620-Tm1G002621
Smp_136520-Smp_136530	EmuJ_000495100-EmuJ_000495000	HmN_000437000-HmN_000436900	Tm1G001030-Tm1G001029
Smp_136990-Smp_027370	EmuJ_000803300-EmuJ_000803500	HmN_000107400-HmN_000107500	Tm1G002324-Tm1G002323
Smp_138500-Smp_030220	EmuJ_001078500-EmuJ_001078600	HmN_000629200-HmN_000629100	Tm1G003491-Tm1G003492
Smp_140420-Smp_337580	EmuJ_000228400-EmuJ_000228500	HmN_000211300-HmN_000211500	Tm1G004038-Tm1G004039
Smp_141270-Smp_035480	EmuJ_000417900-EmuJ_000417800	HmN_000259500-HmN_000259400	Tm4G010411-Tm4G010410
Smp_141570-Smp_093450	EmuJ_000885600-EmuJ_000885700	HmN_000821000-HmN_000821100	Tm1G001752-Tm1G001751
Smp_142640-Smp_343540	EmuJ_000736050-EmuJ_000736000	HmN_000219900-HmN_000220000	Tm1G004984-Tm1G004983
Smp_142930-Smp_142940	EmuJ_000446900-EmuJ_000447000	HmN_002159800-HmN_002159900	Tm1G000669-Tm1G000670
Smp_143390-Smp_113740	EmuJ_001130000-EmuJ_001129900	HmN_003002830-HmN_003002840	Tm5G011004-Tm5G011003
Smp_144930-Smp_041830	EmuJ_000881700-EmuJ_000881800	HmN_000542200-HmN_000542100	Tm1G001781-Tm1G001780
Smp_145190-Smp_145210	EmuJ_000854700-EmuJ_000007700	HmN_000544900-HmN_000545300	Tm1G001957-Tm1G001956
Smp_147240-Smp_046740	EmuJ_000869950-EmuJ_000870200	HmN_000515000-HmN_000514900	Tm1G001859-Tm1G001857
Smp_148120-Smp_048520	EmuJ_000132400-EmuJ_000132300	HmN_000620700-HmN_000620800	Tm3G009247-Tm3G009246
Smp_148760-Smp_148770	EmuJ_001185200-EmuJ_001185300	HmN_000063200-HmN_000063300	Tm1G001280-Tm1G001279
Smp_148980-Smp_050130	EmuJ_000874300-EmuJ_000874200	HmN_000482400-HmN_000482300	Tm1G001833-Tm1G001834
Smp_150560-Smp_053030	EmuJ_000095900-EmuJ_000096100	HmN_003001500-HmN_000641700	Tm5G011386-Tm5G011387
Smp_151410-Smp_332550	EmuJ_000211200-EmuJ_000211300	HmN_000808500-HmN_000808600	Tm1G003909-Tm1G003910
Smp_152060-Smp_055990	EmuJ_001056800-EmuJ_001056900	HmN_000931200-HmN_000931100	Tm1G003355-Tm1G003356
Smp_152380-Smp_152370	EmuJ_000605600-EmuJ_000605500	HmN_000010400-HmN_000010300	Tm3G009026-Tm3G009027
Smp_154640-Smp_154620	EmuJ_000113200-EmuJ_000113250	HmN_000301900-HmN_000301800	Tm1G004524-Tm1G004523
Smp_155050-Smp_155040	EmuJ_000061400-EmuJ_000061100	HmN_002010000-HmN_003014740	Tm1G000042-Tm1G000044
Smp_156540-Smp_333880	EmuJ_000907500-EmuJ_000907400	HmN_002147900-HmN_002148000	Tm1G001588-Tm1G001589
Smp_158380-Smp_066960	EmuJ_001192100-EmuJ_001191900	HmN_000070800-HmN_000070900	Tm1G001229-Tm1G001230
Smp_159560-Smp_159570	EmuJ_000215900-EmuJ_000215800	HmN_000801500-HmN_002175900	Tm1G003946-Tm1G003945
Smp_163080-Smp_163090	EmuJ_001008900-EmuJ_001009000	HmN_003036080-HmN_000161000	Tm1G002968-Tm1G002969
Smp_164050-Smp_077670	EmuJ_002218800-EmuJ_000926200	HmN_000206500-HmN_000206400	Tm7G012669-Tm7G012668
Smp_165540-Smp_080520	EmuJ_000604500-EmuJ_000604600	HmN_000009100-HmN_000009200	Tm3G009035-Tm3G009034
Smp_166960-Smp_082660	EmuJ_000877000-EmuJ_000876900	HmN_000459400-HmN_000459500	Tm1G001816-Tm1G001817
Smp_170340-Smp_170350	EmuJ_000139900-EmuJ_000139800	HmN_000248100-HmN_000248300	Tm1G003736-Tm1G003735
Smp_171180-Smp_171170	EmuJ_000789550-EmuJ_000789600	HmN_000780250-HmN_000780350	Tm1G002430-Tm1G002429
Smp_173140-Smp_173120	EmuJ_000466300-EmuJ_000466200	HmN_000605000-HmN_000605100	Tm1G000818-Tm1G000817
Smp_179590-Smp_328230	EmuJ_000678400-EmuJ_000678000	HmN_000412700-HmN_000412900	Tm3G007954-Tm3G007956
Smp_180370-Smp_180360	EmuJ_001033400-EmuJ_001033300	HmN_000163600-HmN_000163500	Tm1G003157-Tm1G003156
Smp_180390-Smp_180380	EmuJ_000505100-EmuJ_000505000	HmN_003023560-HmN_002280500	Tm1G001087-Tm1G001086
Smp_180470-Smp_180480	EmuJ_000131500-EmuJ_000131600	HmN_000621200-HmN_000621100	Tm3G009242-Tm3G009243
Smp_180520-Smp_104500	EmuJ_001082600-EmuJ_001082000	HmN_000267300-HmN_000268100	Tm1G003529-Tm1G003525
Smp_180790-Smp_097020	EmuJ_000867500-EmuJ_000867700	HmN_000409200-HmN_000409300	Tm1G001876-Tm1G001875
Smp_180900-Smp_180890	EmuJ_000794600-EmuJ_000794700	HmN_000433600-HmN_000433500	Tm1G002390-Tm1G002389
Smp_197880-Smp_126920	EmuJ_000744400-EmuJ_000744500	HmN_000639500-HmN_002125900	Tm1G002761-Tm1G002760
Smp_199100-Smp_174450	EmuJ_000896400-EmuJ_000896600	HmN_000029600-HmN_000029700	Tm1G001673-Tm1G001672
Smp_212870-Smp_212860	EmuJ_000546300-EmuJ_000546200	HmN_000880500-HmN_000880600	Tm4G010125-Tm4G010126
Smp_213040-Smp_213050	EmuJ_000982600-EmuJ_000982500	HmN_000783500-HmN_000783600	Tm1G005510-Tm1G005509
Smp_213080-Smp_342350	EmuJ_000871200-EmuJ_000871100	HmN_000778400-HmN_000778300	Tm1G001850-Tm1G001851
Smp_213100-Smp_213110	EmuJ_000874500-EmuJ_000874400	HmN_000482600-HmN_000482500	Tm1G001831-Tm1G001832
Smp_213150-Smp_168160	EmuJ_001045350-EmuJ_001045300	HmN_000689000-HmN_000689100	Tm1G003266-Tm1G003265
Smp_213350-Smp_213340	EmuJ_000779100-EmuJ_000779000	HmN_000033000-HmN_000033100	Tm1G002505-Tm1G002506
Smp_213390-Smp_213400	EmuJ_001044600-EmuJ_001044900	HmN_000397200-HmN_000397100	Tm1G003260-Tm1G003261
Smp_241860-Smp_040460	EmuJ_001051300-EmuJ_001051000	HmN_000578500-HmN_000578600	Tm1G003307-Tm1G003306
Smp_243630-Smp_243140	EmuJ_000979200-EmuJ_000979300	HmN_000671200-HmN_000671300	Tm1G005487-Tm1G005488
Smp_245300-Smp_134390	EmuJ_000616500-EmuJ_000616600	HmN_000792000-HmN_000792100	Tm3G008939-Tm3G008938
Smp_245380-Smp_022400	EmuJ_000626400-EmuJ_000626300	HmN_002193000-HmN_002192900	Tm3G008865-Tm3G008866
Smp_245670-Smp_147290	EmuJ_001174400-EmuJ_001174500	HmN_002254100-HmN_002020000	Tm1G001356-Tm1G001355
Smp_245860-Smp_014780	EmuJ_000856200-EmuJ_000856100	HmN_000546400-HmN_003004080	Tm1G001947-Tm1G001948
Smp_246050-Smp_333970	EmuJ_000841300-EmuJ_000841500	HmN_000422700-HmN_000422800	Tm1G002056-Tm1G002055
Smp_246550-Smp_105860	EmuJ_000728100-EmuJ_000728000	HmN_000463500-HmN_000463400	Tm1G003580-Tm1G003579
Smp_247390-Smp_088920	EmuJ_001068700-EmuJ_001068600	HmN_000907500-HmN_000907400	Tm1G003433-Tm1G003432
Smp_301160-Smp_171150	EmuJ_000795100-EmuJ_000795200	HmN_000433100-HmN_000433000	Tm1G002384-Tm1G002383
Smp_304980-Smp_140990	EmuJ_000802100-EmuJ_000802200	HmN_000106800-HmN_000106700	Tm1G002333-Tm1G002332
Smp_305560-Smp_156410	EmuJ_000844300-EmuJ_000844200	HmN_000817400-HmN_000817300	Tm1G002033-Tm1G002034
Smp_309970-Smp_347020	EmuJ_000393100-EmuJ_000393200	HmN_000734000-HmN_000733900	Tm1G002899-Tm1G002901
Smp_328350-Smp_146570	EmuJ_000767700-EmuJ_000767800	HmN_000402040-HmN_000402020	Tm1G002592-Tm1G002591
Smp_329600-Smp_113630	EmuJ_000799700-EmuJ_000799600	HmN_000104600-HmN_000104500	Tm1G002350-Tm1G002351
Smp_331490-Smp_170010	EmuJ_001158200-EmuJ_001158100	HmN_002229700-HmN_002229400	Tm7G012911-Tm7G012912
Smp_332900-Smp_028210	EmuJ_000672150-EmuJ_000671900	HmN_003041290-HmN_003041300	Tm3G008007-Tm3G008006
Smp_333810-Smp_071830	EmuJ_000846400-EmuJ_000846500	HmN_002025500-HmN_002025600	Tm1G002014-Tm1G002015
Smp_333920-Smp_147560	EmuJ_000805900-EmuJ_000805700	HmN_000038800-HmN_000039100	Tm1G002305-Tm1G002307
Smp_334200-Smp_069160	EmuJ_001194200-EmuJ_001194300	HmN_000070100-HmN_000070200	Tm1G001213-Tm1G001212
Smp_336660-Smp_331870	EmuJ_000939900-EmuJ_000940000	HmN_000844600-HmN_000844700	Tm1G005072-Tm1G005073
Smp_337080-Smp_060420	EmuJ_001151200-EmuJ_001151400	HmN_000641000-HmN_000640800	Tm5G010718-Tm5G010716
Smp_340230-Smp_016380	EmuJ_000899000-EmuJ_000898800	HmN_000568400-HmN_000568300	Tm1G001654-Tm1G001655
Smp_340430-Smp_023660	EmuJ_000914800-EmuJ_000914700	HmN_000616700-HmN_000616800	Tm1G005044-Tm1G005043
Smp_340800-Smp_047110	EmuJ_000511600-EmuJ_000511750	HmN_000586100-HmN_000586000	Tm1G001122-Tm1G001123
Smp_341010-Smp_064520	EmuJ_001123900-EmuJ_001124000	HmN_000286500-HmN_000286400	Tm5G011180-Tm5G011179
Smp_341150-Smp_211140	EmuJ_000978300-EmuJ_000978400	HmN_000741300-HmN_000741400	Tm1G005479-Tm1G005480
Smp_342260-Smp_126800	EmuJ_000759900-EmuJ_000760000	HmN_000648200-HmN_000648100	Tm1G002651-Tm1G002650
Smp_343790-Smp_145180	EmuJ_000885000-EmuJ_000885100	HmN_000820200-HmN_000820300	Tm1G001759-Tm1G001758
Smp_344150-Smp_026030	EmuJ_000303800-EmuJ_000303900	HmN_000338900-HmN_000338800	Tm1G002816-Tm1G002815
Smp_345580-Smp_079700	EmuJ_000130600-EmuJ_000130400	HmN_000307100-HmN_000307200	Tm1G004329-Tm1G004330
Smp_345880-Smp_136570	EmuJ_000510300-EmuJ_000511100	HmN_000587200-HmN_000586700	Tm1G001115-Tm1G001119
Smp_347400-Smp_243300	EmuJ_000921700-EmuJ_000921600	HmN_003000830-HmN_000157200	Tm5G011274-Tm5G011275
